basin,key,lat,lon,soil_chi,veg_frac_obs,lai_obs_mean
MRC,37.71875_-120.09375,37.71875,-120.09375,1.070013505731317,0.45059171319007874,1.49545
MRC,37.71875_-120.03125,37.71875,-120.03125,1.2068215193309366,0.46715977787971497,1.4765534
MRC,37.71875_-119.96875,37.71875,-119.96875,1.166032116505745,0.46562129259109497,1.8406016
MRC,37.65625_-120.03125,37.65625,-120.03125,1.2332418330969537,0.4036686420440674,1.067681
MRC,37.65625_-119.96875,37.65625,-119.96875,1.1448858954211663,0.40218934416770935,1.1732845
MRC,37.65625_-119.90625,37.65625,-119.90625,1.1385097722600186,0.32727810740470886,1.1709238
MRC,37.65625_-119.78125,37.65625,-119.78125,1.2044152110445396,0.35147929191589355,1.5756124
MRC,37.65625_-119.71875,37.65625,-119.71875,1.2055735006126178,0.3887574076652527,1.9316374
MRC,37.59375_-120.09375,37.59375,-120.09375,1.2169643419921545,0.3229585886001587,1.055711
MRC,37.59375_-120.03125,37.59375,-120.03125,1.205641422562702,0.34088757634162903,1.0654464
MRC,37.59375_-119.96875,37.59375,-119.96875,1.2749511516186458,0.3471597731113434,1.097485
MRC,37.59375_-119.90625,37.59375,-119.90625,1.1823974474005619,0.3566272258758545,1.726815
MRC,37.78125_-120.28125,37.78125,-120.28125,1.276164418496722,0.3812426030635834,1.1733795
MRC,37.71875_-120.34375,37.71875,-120.34375,1.2541932436783951,0.327751487493515,0.8946752
MRC,37.65625_-120.34375,37.65625,-120.34375,1.2244985055128335,0.32366862893104553,0.7653781
MRC,37.53125_-120.34375,37.53125,-120.34375,1.12742097540924,0.3837278187274933,0.9537962
MRC,37.53125_-120.28125,37.53125,-120.28125,1.1530855926368413,0.4086982309818268,0.8195237
MRC,37.53125_-120.21875,37.53125,-120.21875,1.1136242814191866,0.4201183319091797,0.86335886
MRC,37.53125_-120.15625,37.53125,-120.15625,1.2282653788576028,0.38905325531959534,0.94421786
MRC,37.53125_-120.09375,37.53125,-120.09375,1.262197844184639,0.34899407625198364,1.141202
MRC,37.46875_-120.28125,37.46875,-120.28125,1.1269927316396064,0.3937278091907501,0.79883313
MRC,37.78125_-120.15625,37.78125,-120.15625,1.2090932005201105,0.4562721848487854,1.8220307
MRC,37.84375_-120.03125,37.84375,-120.03125,1.2192321650924332,0.3480473458766937,1.3702224
MRC,37.78125_-120.03125,37.78125,-120.03125,1.1744249312442732,0.46739643812179565,1.7758132
MRC,37.78125_-119.96875,37.78125,-119.96875,1.131093049363013,0.41899406909942627,2.215863
MRC,37.78125_-119.90625,37.78125,-119.90625,1.0880566578636275,0.3914792835712433,2.1305215
MRC,37.78125_-119.84375,37.78125,-119.84375,1.1896530667072924,0.3960946798324585,2.0976837
MRC,37.78125_-119.78125,37.78125,-119.78125,1.3396651588936854,0.40041419863700867,1.6660738
MRC,37.71875_-119.78125,37.71875,-119.78125,1.160271798944737,0.38325443863868713,1.627957
MRC,37.84375_-120.09375,37.84375,-120.09375,1.18461950682025,0.34603551030158997,1.2318128
MRC,37.78125_-120.09375,37.78125,-120.09375,1.029716237999692,0.4326627254486084,1.609646
MRC,37.65625_-119.65625,37.65625,-119.65625,1.2546526236261575,0.4453846216201782,1.4828845
MRC,37.46875_-119.71875,37.46875,-119.71875,1.126987033917899,0.4502958655357361,2.350405
MRC,37.46875_-119.53125,37.46875,-119.53125,1.300451332028346,0.43680474162101746,1.3854588
MRC,37.71875_-119.71875,37.71875,-119.71875,1.2111737629302084,0.3951479196548462,1.3757483
MRC,37.71875_-119.65625,37.71875,-119.65625,1.2929415862053142,0.3866272270679474,1.3431263
MRC,37.71875_-119.46875,37.71875,-119.46875,1.5820104584947212,0.2826627194881439,0.6155209
MRC,37.71875_-119.40625,37.71875,-119.40625,1.7255343078311536,0.22644969820976257,0.44679365
MRC,37.65625_-119.59375,37.65625,-119.59375,1.3745135712890435,0.3655029535293579,1.0122432
MRC,37.65625_-119.53125,37.65625,-119.53125,1.4365259150091498,0.3190532624721527,0.77500826
MRC,37.65625_-119.46875,37.65625,-119.46875,1.4876987343505883,0.31431952118873596,0.7720174
MRC,37.65625_-119.40625,37.65625,-119.40625,1.7514933597613005,0.11053254455327988,0.19283086
MRC,37.59375_-119.59375,37.59375,-119.59375,1.4306777360443073,0.3599408268928528,1.0073057
MRC,37.59375_-119.53125,37.59375,-119.53125,1.6119153744368793,0.27005916833877563,0.6037368
MRC,37.59375_-119.46875,37.59375,-119.46875,1.621292262885261,0.2583431899547577,0.46251866
MRC,37.53125_-119.53125,37.53125,-119.53125,1.4146545270788422,0.35958579182624817,1.1226006
MRC,37.53125_-119.46875,37.53125,-119.46875,1.4155859540496163,0.38130176067352295,0.8484126
MRC,37.53125_-119.40625,37.53125,-119.40625,1.534754068515472,0.30000001192092896,0.74168473
MRC,37.46875_-119.46875,37.46875,-119.46875,1.3043262858125821,0.39698225259780884,1.0389456
MRC,37.59375_-119.40625,37.59375,-119.40625,1.7102093096714377,0.21834319829940796,0.33236757
MRC,37.78125_-119.71875,37.78125,-119.71875,1.376540018868861,0.3858579993247986,0.9942055
MRC,37.78125_-119.65625,37.78125,-119.65625,1.4985126374414592,0.3318343162536621,0.7022689
MRC,37.78125_-119.59375,37.78125,-119.59375,1.4619140925142768,0.3701183497905731,0.8198876
MRC,37.71875_-119.59375,37.71875,-119.59375,1.3407621827391252,0.3651479184627533,1.1311091
MRC,37.71875_-119.53125,37.71875,-119.53125,1.3961879041567942,0.345976322889328,0.86689216
MRC,37.78125_-119.53125,37.78125,-119.53125,1.428027215062936,0.33579882979393005,0.789818
MRC,37.90625_-119.59375,37.90625,-119.59375,1.4958310881439711,0.3109467327594757,0.7573519
MRC,37.90625_-119.53125,37.90625,-119.53125,1.6834364810250235,0.23692308366298676,0.48946267
MRC,37.84375_-119.65625,37.84375,-119.65625,1.443541752400086,0.3585207164287567,0.8102599
MRC,37.84375_-119.59375,37.84375,-119.59375,1.4977605887326297,0.3442011773586273,0.81418365
MRC,37.84375_-119.53125,37.84375,-119.53125,1.7015969112204936,0.2271597683429718,0.44542456
MRC,37.84375_-119.46875,37.84375,-119.46875,1.6506969433998075,0.23656804859638214,0.35019273
MRC,37.84375_-119.40625,37.84375,-119.40625,1.6723008509126585,0.24319526553153992,0.3883451
MRC,37.84375_-119.34375,37.84375,-119.34375,1.6349268942514878,0.26751479506492615,0.50064576
MRC,37.78125_-119.46875,37.78125,-119.46875,1.5702021709556713,0.2641420066356659,0.45774624
MRC,37.78125_-119.40625,37.78125,-119.40625,1.6979824703940118,0.2426627278327942,0.34339353
MRC,37.78125_-119.34375,37.78125,-119.34375,1.7520660184282675,0.1569230705499649,0.21755967
MRC,37.78125_-119.28125,37.78125,-119.28125,1.7615683477531252,0.1460946798324585,0.22676516
MRC,37.71875_-119.34375,37.71875,-119.34375,1.7618443796367327,0.18005916476249695,0.31418443
MRC,37.71875_-119.28125,37.71875,-119.28125,1.7588956133665945,0.04289940744638443,0.09242787
MRC,37.65625_-119.34375,37.65625,-119.34375,1.5521349231097754,0.15804733335971832,0.22322355
MRC,37.65625_-119.28125,37.65625,-119.28125,1.601361435407146,0.1623668670654297,0.21821204
MRC,37.59375_-119.34375,37.59375,-119.34375,1.5128394230485709,0.19585798680782318,0.32419956
MIL,37.28125_-119.65625,37.28125,-119.65625,1.2576053783908552,0.3971005976200104,1.4918766
MIL,37.28125_-119.59375,37.28125,-119.59375,1.2051272951575949,0.43183431029319763,1.9416224
MIL,37.21875_-119.65625,37.21875,-119.65625,1.1693436308353196,0.41165679693222046,1.3684465
MIL,37.21875_-119.59375,37.21875,-119.59375,1.2173374841159157,0.4224260449409485,1.4209018
MIL,37.21875_-119.53125,37.21875,-119.53125,1.130842777730511,0.3701775074005127,1.4039017
MIL,37.21875_-119.46875,37.21875,-119.46875,1.1495994849219717,0.35130178928375244,1.6129347
MIL,37.21875_-119.40625,37.21875,-119.40625,1.0931393515812557,0.34278106689453125,1.8711551
MIL,37.15625_-119.71875,37.15625,-119.71875,1.1624437623321617,0.4102366864681244,1.110383
MIL,37.15625_-119.65625,37.15625,-119.65625,1.1861140703365054,0.4059171676635742,1.1790471
MIL,37.15625_-119.59375,37.15625,-119.59375,1.2223220026402541,0.41301774978637695,1.2281818
MIL,37.15625_-119.53125,37.15625,-119.53125,1.20264406775045,0.4188757538795471,1.2236902
MIL,37.15625_-119.46875,37.15625,-119.46875,1.238341822519991,0.4094082713127136,1.2257528
MIL,37.15625_-119.40625,37.15625,-119.40625,1.1798646978316434,0.3268639147281647,1.2293503
MIL,37.15625_-119.34375,37.15625,-119.34375,1.2446440775041256,0.3168047368526459,1.4680693
MIL,37.09375_-119.71875,37.09375,-119.71875,1.121742959518922,0.4318934977054596,0.9696893
MIL,37.09375_-119.65625,37.09375,-119.65625,1.1616843302620303,0.4175148010253906,1.1047907
MIL,37.09375_-119.59375,37.09375,-119.59375,1.168778053736152,0.4175739586353302,1.0972741
MIL,37.09375_-119.53125,37.09375,-119.53125,1.2320525930491715,0.415976345539093,1.1705376
MIL,37.09375_-119.46875,37.09375,-119.46875,1.2081988690570395,0.4042011797428131,1.2970527
MIL,37.03125_-119.71875,37.03125,-119.71875,1.1067297986486746,0.41183432936668396,0.8559459
MIL,37.03125_-119.65625,37.03125,-119.65625,1.2137454339427802,0.26579880714416504,0.821731
MIL,37.03125_-119.59375,37.03125,-119.59375,1.1917229091336976,0.3713017702102661,0.9755981
MIL,37.03125_-119.53125,37.03125,-119.53125,1.1734893877806183,0.3709467351436615,1.1099358
MIL,37.03125_-119.46875,37.03125,-119.46875,1.198420765429942,0.35727810859680176,1.157973
MIL,37.03125_-119.40625,37.03125,-119.40625,1.1849888950610765,0.3721301853656769,1.4049164
MIL,36.96875_-119.65625,36.96875,-119.65625,1.1996945451928052,0.33952662348747253,0.8091801
MIL,36.96875_-119.59375,36.96875,-119.59375,1.156124169879944,0.40278106927871704,0.8926996
MIL,36.96875_-119.71875,36.96875,-119.71875,1.158377251059601,0.3407100737094879,0.88280624
MIL,37.40625_-119.59375,37.40625,-119.59375,1.2435661351624843,0.42402365803718567,2.313842
MIL,37.40625_-119.53125,37.40625,-119.53125,1.1801045134857973,0.4862130284309387,2.0662568
MIL,37.40625_-119.46875,37.40625,-119.46875,1.2060759185185992,0.33579882979393005,0.8897335
MIL,37.34375_-119.59375,37.34375,-119.59375,1.247843216737408,0.38745561242103577,1.752579
MIL,37.34375_-119.53125,37.34375,-119.53125,1.1711413880188246,0.44491124153137207,2.1185226
MIL,37.28125_-119.53125,37.28125,-119.53125,1.0924102877480664,0.4273964464664459,1.9337761
MIL,37.28125_-119.46875,37.28125,-119.46875,1.227982796870241,0.40544378757476807,1.8038417
MIL,37.28125_-119.34375,37.28125,-119.34375,1.0463259212847742,0.32497042417526245,1.6272221
MIL,37.28125_-119.28125,37.28125,-119.28125,1.3323701978664442,0.3537278175354004,1.3570652
MIL,37.21875_-119.34375,37.21875,-119.34375,1.0665086662898413,0.3066864013671875,1.3410163
MIL,37.21875_-119.28125,37.21875,-119.28125,1.2434771047127353,0.328934907913208,1.3526933
MIL,37.15625_-119.28125,37.15625,-119.28125,1.2389561244356542,0.3096449673175812,1.5787634
MIL,37.09375_-119.40625,37.09375,-119.40625,1.0632038568627404,0.3210059106349945,1.5318959
MIL,37.09375_-119.34375,37.09375,-119.34375,1.1870333314573496,0.33520710468292236,1.6587437
MIL,37.09375_-119.28125,37.09375,-119.28125,1.1716429473599288,0.36869823932647705,1.6320494
MIL,37.03125_-119.34375,37.03125,-119.34375,1.157988808051038,0.32573965191841125,1.5585022
MIL,37.46875_-119.59375,37.46875,-119.59375,1.202689762611987,0.4308875799179077,2.216755
MIL,37.46875_-119.53125,37.46875,-119.53125,1.2747049838122397,0.43680474162101746,1.3854588
MIL,37.40625_-119.40625,37.40625,-119.40625,1.3044630726536757,0.3432544469833374,1.4851586
MIL,37.34375_-119.46875,37.34375,-119.46875,1.2009382272248557,0.39964497089385986,1.6406976
MIL,37.34375_-119.40625,37.34375,-119.40625,1.1859443224063537,0.2917751371860504,1.2328107
MIL,37.28125_-119.40625,37.28125,-119.40625,1.1627402170930403,0.3697633147239685,1.8729832
MIL,37.21875_-119.21875,37.21875,-119.21875,1.4802155388606435,0.3256804645061493,1.2868499
MIL,37.15625_-119.21875,37.15625,-119.21875,1.363695855192335,0.32076922059059143,1.1322808
MIL,37.09375_-119.21875,37.09375,-119.21875,1.3113356003119736,0.39639052748680115,1.2889059
MIL,37.53125_-119.46875,37.53125,-119.46875,1.4166840103427252,0.38130176067352295,0.8484126
MIL,37.53125_-119.40625,37.53125,-119.40625,1.5130477164719092,0.30000001192092896,0.74168473
MIL,37.46875_-119.46875,37.46875,-119.46875,1.2720820913810331,0.39698225259780884,1.0389456
MIL,37.46875_-119.09375,37.46875,-119.09375,1.4526049361315416,0.3689940869808197,0.92767125
MIL,37.46875_-119.03125,37.46875,-119.03125,1.5623286783303196,0.15988165140151978,0.2775416
MIL,37.46875_-118.96875,37.46875,-118.96875,1.6165406490259362,0.2014201134443283,0.32845175
MIL,37.40625_-119.09375,37.40625,-119.09375,1.432898760746029,0.3362721800804138,1.0820124
MIL,37.40625_-119.03125,37.40625,-119.03125,1.4541666541141853,0.34662720561027527,0.96011806
MIL,37.40625_-118.96875,37.40625,-118.96875,1.4974097465024463,0.3218343257904053,0.8613896
MIL,37.34375_-119.28125,37.34375,-119.28125,1.2842758173623188,0.29846152663230896,1.2253597
MIL,37.34375_-119.21875,37.34375,-119.21875,1.4237431343161315,0.3478698134422302,1.2130803
MIL,37.34375_-119.15625,37.34375,-119.15625,1.2954582300426924,0.35325443744659424,1.0897753
MIL,37.34375_-119.09375,37.34375,-119.09375,1.2575422326661037,0.31804734468460083,0.89733225
MIL,37.34375_-119.03125,37.34375,-119.03125,1.3163677979813548,0.26869821548461914,0.79703134
MIL,37.34375_-118.96875,37.34375,-118.96875,1.4677784550126671,0.3040236830711365,0.76232094
MIL,37.34375_-118.90625,37.34375,-118.90625,1.6727106069751407,0.25532543659210205,0.4608028
MIL,37.28125_-119.21875,37.28125,-119.21875,1.5960187756627946,0.31899407505989075,0.90426326
MIL,37.28125_-119.15625,37.28125,-119.15625,1.4319856281218148,0.33059170842170715,0.87159455
MIL,37.28125_-119.09375,37.28125,-119.09375,1.3841324302248583,0.3721301853656769,0.793547
MIL,37.28125_-119.03125,37.28125,-119.03125,1.3879454128254034,0.31917160749435425,0.7285975
MIL,37.28125_-118.96875,37.28125,-118.96875,1.394123084800372,0.27295857667922974,0.5881209
MIL,37.28125_-118.90625,37.28125,-118.90625,1.667169827384126,0.23461538553237915,0.47996488
MIL,37.28125_-118.84375,37.28125,-118.84375,1.7192720541011965,0.12011834233999252,0.17719974
MIL,37.21875_-119.15625,37.21875,-119.15625,1.4870968445457167,0.3357396423816681,0.97606605
MIL,37.21875_-119.09375,37.21875,-119.09375,1.407033821734649,0.3552071154117584,0.7419015
MIL,37.21875_-118.84375,37.21875,-118.84375,1.6258574152127492,0.20094674825668335,0.39042947
MIL,37.15625_-119.15625,37.15625,-119.15625,1.4094450109495948,0.40917161107063293,1.0371357
MIL,37.15625_-119.09375,37.15625,-119.09375,1.5926020428071193,0.32147929072380066,0.628943
MIL,37.40625_-119.15625,37.40625,-119.15625,1.311300902434195,0.3105917274951935,1.0104111
MIL,37.21875_-118.96875,37.21875,-118.96875,1.375963255627346,0.33094674348831177,0.66128856
MIL,37.21875_-118.90625,37.21875,-118.90625,1.6131096378942167,0.21491123735904694,0.44229534
MIL,37.59375_-119.40625,37.59375,-119.40625,1.7157797244759716,0.21834319829940796,0.33236757
MIL,37.59375_-119.34375,37.59375,-119.34375,1.5060935836875582,0.19585798680782318,0.32419956
MIL,37.53125_-119.34375,37.53125,-119.34375,1.470608692365782,0.2503550350666046,0.6009196
MIL,37.53125_-119.28125,37.53125,-119.28125,1.2360366216386645,0.32692307233810425,0.98071074
MIL,37.53125_-119.21875,37.53125,-119.21875,1.3194527177461761,0.33076924085617065,1.0670663
MIL,37.46875_-119.34375,37.46875,-119.34375,1.3582727518103566,0.33390533924102783,1.1013998
MIL,37.46875_-119.28125,37.46875,-119.28125,1.2504254934823122,0.31106507778167725,0.9820639
MIL,37.46875_-119.21875,37.46875,-119.21875,1.273164444085441,0.2653254568576813,0.83754677
MIL,37.21875_-119.03125,37.21875,-119.03125,1.456251565645843,0.3637869954109192,0.6980079
MIL,37.15625_-119.03125,37.15625,-119.03125,1.3251355681254133,0.3361538350582123,0.63872564
MIL,37.15625_-118.96875,37.15625,-118.96875,1.499296630372592,0.38360947370529175,0.78607464
MIL,37.53125_-119.15625,37.53125,-119.15625,1.3806665507195874,0.3292899429798126,1.14257
MIL,37.53125_-119.09375,37.53125,-119.09375,1.4344271825902684,0.3569822609424591,0.8412686
MIL,37.46875_-119.40625,37.46875,-119.40625,1.23888276933272,0.36698225140571594,1.240181
MIL,37.46875_-119.15625,37.46875,-119.15625,1.4511397893421383,0.34526628255844116,1.34087
MIL,37.40625_-119.34375,37.40625,-119.34375,1.2325244865426939,0.31958580017089844,1.2814019
MIL,37.40625_-119.28125,37.40625,-119.28125,1.250460464679719,0.2713017761707306,1.1390887
MIL,37.40625_-119.21875,37.40625,-119.21875,1.3393403011327538,0.3241420090198517,1.1825867
MIL,37.34375_-119.34375,37.34375,-119.34375,1.1223456988530751,0.27213019132614136,1.314592
MIL,37.59375_-119.21875,37.59375,-119.21875,1.4165588467521715,0.33153846859931946,0.79736996
MIL,37.59375_-119.15625,37.59375,-119.15625,1.525233647615229,0.27124258875846863,0.5784552
MIL,37.59375_-119.09375,37.59375,-119.09375,1.419762664999792,0.316982239484787,0.61721766
MIL,37.71875_-119.28125,37.71875,-119.28125,1.7588622792920037,0.04289940744638443,0.09242787
MIL,37.65625_-119.34375,37.65625,-119.34375,1.5528164758884406,0.15804733335971832,0.22322355
MIL,37.65625_-119.28125,37.65625,-119.28125,1.5944413910672126,0.1623668670654297,0.21821204
MIL,37.65625_-119.21875,37.65625,-119.21875,1.7156503302651076,0.15508875250816345,0.24864343
MIL,37.65625_-119.15625,37.65625,-119.15625,1.5032289838162978,0.17071005702018738,0.2106235
MIL,37.65625_-119.09375,37.65625,-119.09375,1.4100242380454566,0.3438461422920227,0.68461466
MIL,37.65625_-119.03125,37.65625,-119.03125,1.3949510381286154,0.2940828502178192,0.72860765
MIL,37.59375_-119.28125,37.59375,-119.28125,1.4031898122022766,0.2991715967655182,0.64511156
MIL,37.59375_-119.03125,37.59375,-119.03125,1.5636677810226967,0.30852070450782776,0.57325447
MIL,37.59375_-118.96875,37.59375,-118.96875,1.6113897096814893,0.2605917155742645,0.52035433
MIL,37.53125_-119.03125,37.53125,-119.03125,1.5043128611353958,0.33230769634246826,0.6700952
MIL,37.53125_-118.96875,37.53125,-118.96875,1.6950035121554055,0.2262130230665207,0.3525995
MIL,37.53125_-118.90625,37.53125,-118.90625,1.5806142049124503,0.1108875721693039,0.14996575
MIL,37.46875_-118.90625,37.46875,-118.90625,1.6716858172123843,0.1209467425942421,0.19619672
MIL,37.46875_-118.84375,37.46875,-118.84375,1.6489283755928195,0.10763313621282578,0.18683775
MIL,37.46875_-118.78125,37.46875,-118.78125,1.5867084399057327,0.12065088748931885,0.24182606
MIL,37.40625_-118.90625,37.40625,-118.90625,1.6366699234756616,0.28023669123649597,0.5325241
MIL,37.40625_-118.84375,37.40625,-118.84375,1.7159399518395797,0.10822485387325287,0.29769576
MIL,37.40625_-118.78125,37.40625,-118.78125,1.7164263945431142,0.06408283859491348,0.13242532
MIL,37.34375_-118.84375,37.34375,-118.84375,1.7365247037569682,0.09721893817186356,0.19684058
MIL,37.34375_-118.78125,37.34375,-118.78125,1.732924554275928,0.017869822680950165,0.08030797
MIL,37.34375_-118.71875,37.34375,-118.71875,1.7049382536521813,0.06207100674510002,0.1552819
MIL,37.28125_-118.78125,37.28125,-118.78125,1.672151848420562,0.12923076748847961,0.25349206
MIL,37.28125_-118.71875,37.28125,-118.71875,1.6503164245527908,0.11982248723506927,0.15709408
MIL,37.28125_-118.65625,37.28125,-118.65625,1.6305046336197258,0.08704142272472382,0.1604181
MIL,37.21875_-118.78125,37.21875,-118.78125,1.7158691179610137,0.12911242246627808,0.23327428
MIL,37.21875_-118.71875,37.21875,-118.71875,1.7326357267019072,0.11142011731863022,0.1476597
MIL,37.21875_-118.65625,37.21875,-118.65625,1.5060148321950553,0.05414201319217682,0.14358315
MIL,37.15625_-118.90625,37.15625,-118.90625,1.5388637328632893,0.3245562016963959,0.6811713
MIL,37.15625_-118.84375,37.15625,-118.84375,1.688538475284322,0.18201182782649994,0.28455004
MIL,37.15625_-118.78125,37.15625,-118.78125,1.7210153253317535,0.13053254783153534,0.20620811
MIL,37.15625_-118.71875,37.15625,-118.71875,1.7229632936104002,0.11307692527770996,0.19441666
MIL,37.15625_-118.65625,37.15625,-118.65625,1.7135448622547111,0.02869822457432747,0.0906823
MIL,37.09375_-118.78125,37.09375,-118.78125,1.678811637634546,0.0959763303399086,0.16125372
MIL,37.09375_-118.71875,37.09375,-118.71875,1.598901230947061,0.03911242634057999,0.08829014
MIL,37.09375_-118.65625,37.09375,-118.65625,1.627773357033133,0.01928994059562683,0.082974605
MIL,37.71875_-119.21875,37.71875,-119.21875,1.6016640149688597,0.10118342936038971,0.13185787
MIL,37.71875_-119.15625,37.71875,-119.15625,1.3809803371026363,0.2366272211074829,0.27473798
MIL,37.71875_-119.09375,37.71875,-119.09375,1.340251749931379,0.2637869715690613,0.4708504
MIL,37.53125_-118.84375,37.53125,-118.84375,1.62008788041512,0.09840236604213715,0.21269602
PNF,37.03125_-119.34375,37.03125,-119.34375,1.11186451845627,0.32573965191841125,1.5585022
PNF,36.96875_-119.40625,36.96875,-119.40625,1.2295789631188812,0.3552071154117584,1.1311481
PNF,36.96875_-119.34375,36.96875,-119.34375,1.1313739434487724,0.4086982309818268,1.2276477
PNF,36.96875_-119.28125,36.96875,-119.28125,1.2246320776931259,0.4077514708042145,1.3320334
PNF,36.96875_-119.21875,36.96875,-119.21875,1.1203947034390662,0.42911243438720703,1.5831307
PNF,36.96875_-119.15625,36.96875,-119.15625,1.0871350547957337,0.43183431029319763,1.9431766
PNF,36.96875_-119.09375,36.96875,-119.09375,1.1666672188905658,0.4399999976158142,1.7153407
PNF,36.90625_-119.34375,36.90625,-119.34375,1.2172256921057594,0.40183430910110474,1.0567397
PNF,36.90625_-119.28125,36.90625,-119.28125,1.185684267415795,0.3390532433986664,0.9934829
PNF,36.90625_-119.21875,36.90625,-119.21875,1.2011129504107974,0.3950887620449066,1.1704218
PNF,36.90625_-119.15625,36.90625,-119.15625,1.1579692684724603,0.4074556231498718,1.2657514
PNF,36.90625_-119.09375,36.90625,-119.09375,1.2511251589701482,0.3772781193256378,1.361082
PNF,36.84375_-119.34375,36.84375,-119.34375,1.154568052317238,0.3442603647708893,0.85440767
PNF,36.84375_-119.28125,36.84375,-119.28125,1.2203611948657151,0.30562129616737366,0.8786772
PNF,36.84375_-119.21875,36.84375,-119.21875,1.2074924611369764,0.39325442910194397,1.1393291
PNF,36.84375_-119.15625,36.84375,-119.15625,1.1197395217025632,0.4192899465560913,1.3287607
PNF,36.84375_-119.09375,36.84375,-119.09375,1.0865822508117362,0.37662720680236816,1.1962317
PNF,36.90625_-119.40625,36.90625,-119.40625,1.2007448340586881,0.3813609480857849,0.9479807
PNF,36.78125_-119.28125,36.78125,-119.28125,1.2566537000400637,0.37798815965652466,1.0258802
PNF,37.09375_-119.34375,37.09375,-119.34375,1.1889321201955383,0.33520710468292236,1.6587437
PNF,37.09375_-119.28125,37.09375,-119.28125,1.1447839389798249,0.36869823932647705,1.6320494
PNF,37.09375_-119.21875,37.09375,-119.21875,1.2797968669648183,0.39639052748680115,1.2889059
PNF,37.03125_-119.40625,37.03125,-119.40625,1.2077928174697654,0.3721301853656769,1.4049164
PNF,37.03125_-119.28125,37.03125,-119.28125,1.1184376181388138,0.3415384590625763,1.6522293
PNF,37.03125_-119.21875,37.03125,-119.21875,1.1390774543970141,0.4260946810245514,1.9762377
PNF,36.71875_-118.90625,36.71875,-118.90625,1.2834770494860175,0.44029584527015686,1.6141863
PNF,36.90625_-119.03125,36.90625,-119.03125,1.136549361128175,0.40396448969841003,1.5152228
PNF,36.84375_-119.03125,36.84375,-119.03125,1.1574293457653249,0.3662721812725067,1.2946335
PNF,36.78125_-119.15625,36.78125,-119.15625,1.1630689923020903,0.42656806111335754,1.4707979
PNF,36.78125_-119.09375,36.78125,-119.09375,1.1478627201106524,0.41124260425567627,1.6265987
PNF,36.78125_-119.03125,36.78125,-119.03125,1.0555147987117035,0.4137278199195862,1.894155
PNF,36.78125_-118.96875,36.78125,-118.96875,1.1718049997616395,0.4297633171081543,1.7341685
PNF,36.78125_-118.90625,36.78125,-118.90625,1.1598917004441738,0.4143195152282715,1.5751752
PNF,36.78125_-118.84375,36.78125,-118.84375,1.1726607174155914,0.41189348697662354,1.5330731
PNF,36.71875_-119.03125,36.71875,-119.03125,1.1234274641228321,0.45887574553489685,1.7495704
PNF,36.71875_-118.96875,36.71875,-118.96875,1.1768886586801006,0.4559171497821808,1.9821147
PNF,36.71875_-118.84375,36.71875,-118.84375,1.3119333055620097,0.37917160987854004,0.921536
PNF,37.03125_-119.15625,37.03125,-119.15625,1.2074615813651046,0.4344378709793091,1.9297162
PNF,37.03125_-119.09375,37.03125,-119.09375,1.363474372404975,0.41106510162353516,1.3768331
PNF,36.96875_-119.03125,36.96875,-119.03125,1.0737537344211474,0.4036094546318054,1.293913
PNF,36.84375_-118.96875,36.84375,-118.96875,1.1052349777768948,0.37467455863952637,1.5001707
PNF,36.84375_-118.90625,36.84375,-118.90625,1.1312541739606194,0.34899407625198364,1.356558
PNF,36.84375_-118.84375,36.84375,-118.84375,1.1662316713668681,0.31568047404289246,1.1587967
PNF,36.84375_-118.78125,36.84375,-118.78125,1.4065937255983498,0.3508284091949463,1.0358938
PNF,36.84375_-118.71875,36.84375,-118.71875,1.3764437071780935,0.29284024238586426,0.9103055
PNF,36.84375_-118.65625,36.84375,-118.65625,1.4364379877600981,0.2892899513244629,0.72904795
PNF,36.78125_-118.78125,36.78125,-118.78125,1.2611546349786513,0.40798816084861755,1.3713522
PNF,36.78125_-118.71875,36.78125,-118.71875,1.2368359498898056,0.38473373651504517,1.270384
PNF,36.78125_-118.65625,36.78125,-118.65625,1.3656245201401385,0.37414202094078064,1.1486452
PNF,36.78125_-118.59375,36.78125,-118.59375,1.3495784556893402,0.3446153700351715,1.0183997
PNF,37.09375_-119.15625,37.09375,-119.15625,1.3548121770196553,0.34242603182792664,0.9981479
PNF,37.09375_-119.09375,37.09375,-119.09375,1.4354728701519712,0.368461549282074,0.7686958
PNF,37.03125_-119.03125,37.03125,-119.03125,1.2790144749517498,0.3860355019569397,1.0022091
PNF,36.96875_-118.96875,36.96875,-118.96875,1.3113722356023516,0.3980473279953003,1.2099835
PNF,36.90625_-118.96875,36.90625,-118.96875,1.2188646420548104,0.40822485089302063,1.4791632
PNF,36.90625_-118.90625,36.90625,-118.90625,1.368584107251093,0.3622485101222992,1.1009935
PNF,36.90625_-118.84375,36.90625,-118.84375,1.2530624719717767,0.3806508779525757,1.0822531
PNF,37.15625_-119.15625,37.15625,-119.15625,1.398758265036263,0.40917161107063293,1.0371357
PNF,37.15625_-119.09375,37.15625,-119.09375,1.5832310386176385,0.32147929072380066,0.628943
PNF,37.03125_-118.96875,37.03125,-118.96875,1.3542958462397579,0.299940824508667,0.76518536
PNF,37.03125_-118.90625,37.03125,-118.90625,1.492143097896152,0.29443785548210144,0.67418104
PNF,37.03125_-118.84375,37.03125,-118.84375,1.4215070858194507,0.25337278842926025,0.5026678
