basin,key,lat,lon,soil_chi,veg_frac_obs,lai_obs_mean
cdec_PNF,36.84375_-119.09375,36.84375,-119.09375,2.4999996364789436,0.37662720680236816,1.1962317
cdec_PNF,36.84375_-119.15625,36.84375,-119.15625,2.499995862653282,0.4192899465560913,1.3287607
cdec_PNF,36.84375_-119.21875,36.84375,-119.21875,2.499993493901905,0.39325442910194397,1.1393291
cdec_PNF,36.84375_-119.28125,36.84375,-119.28125,2.499998420066915,0.30562129616737366,0.8786772
cdec_PNF,36.84375_-119.34375,36.84375,-119.34375,2.4999934545332794,0.3442603647708893,0.85440767
cdec_PNF,36.90625_-118.34375,36.90625,-118.34375,2.4997807401880596,0.14479289948940277,0.30251712
cdec_PNF,36.90625_-118.40625,36.90625,-118.40625,2.490198348430505,0.08248520642518997,0.1491641
cdec_PNF,36.90625_-118.46875,36.90625,-118.46875,2.4729833237568446,0.07923077046871185,0.18367124
cdec_PNF,36.90625_-118.53125,36.90625,-118.53125,2.430597139122619,0.1368047297000885,0.27906844
cdec_PNF,36.90625_-118.59375,36.90625,-118.59375,2.4961048150160012,0.18911242485046387,0.402762
cdec_PNF,36.90625_-118.65625,36.90625,-118.65625,2.4998459847076857,0.18988165259361267,0.42927444
cdec_PNF,36.90625_-118.71875,36.90625,-118.71875,2.497380165465205,0.21455621719360352,0.51374286
cdec_PNF,36.90625_-118.78125,36.90625,-118.78125,2.480891312930328,0.36597633361816406,1.0979841
cdec_PNF,36.90625_-118.84375,36.90625,-118.84375,2.4819311283012966,0.3806508779525757,1.0822531
cdec_PNF,36.90625_-118.90625,36.90625,-118.90625,2.440820279492071,0.3622485101222992,1.1009935
cdec_PNF,36.90625_-118.96875,36.90625,-118.96875,2.4897939767536696,0.40822485089302063,1.4791632
cdec_PNF,36.90625_-119.03125,36.90625,-119.03125,2.4910494750971033,0.40396448969841003,1.5152228
cdec_PNF,36.90625_-119.09375,36.90625,-119.09375,2.490414917078458,0.3772781193256378,1.361082
cdec_PNF,36.90625_-119.15625,36.90625,-119.15625,2.498792300648123,0.4074556231498718,1.2657514
cdec_PNF,36.90625_-119.21875,36.90625,-119.21875,2.4986170280139897,0.3950887620449066,1.1704218
cdec_PNF,36.90625_-119.28125,36.90625,-119.28125,2.4999512813338285,0.3390532433986664,0.9934829
cdec_PNF,36.90625_-119.34375,36.90625,-119.34375,2.49989160693361,0.40183430910110474,1.0567397
cdec_PNF,36.90625_-119.40625,36.90625,-119.40625,2.4999625307721987,0.3813609480857849,0.9479807
cdec_PNF,36.96875_-118.40625,36.96875,-118.40625,2.499878422562598,0.052662722766399384,0.14599766
cdec_PNF,36.96875_-118.46875,36.96875,-118.46875,2.483313405325563,0.10668639093637466,0.20626305
cdec_PNF,36.96875_-118.53125,36.96875,-118.53125,2.4709437528046987,0.07840237021446228,0.18054931
cdec_PNF,36.96875_-118.59375,36.96875,-118.59375,2.4913212256654185,0.2562130093574524,0.76792705
cdec_PNF,36.96875_-118.65625,36.96875,-118.65625,2.4922005766352875,0.27798816561698914,0.77896726
cdec_PNF,36.96875_-118.71875,36.96875,-118.71875,2.398747841312483,0.30526626110076904,0.6944425
cdec_PNF,36.96875_-118.78125,36.96875,-118.78125,2.4592989143328907,0.36289942264556885,0.927095
cdec_PNF,36.96875_-118.84375,36.96875,-118.84375,2.490002780497182,0.3568047285079956,1.0081724
cdec_PNF,36.96875_-118.90625,36.96875,-118.90625,2.4792937448373396,0.38420116901397705,1.0542191
cdec_PNF,36.96875_-118.96875,36.96875,-118.96875,2.4944094964860035,0.3980473279953003,1.2099835
cdec_PNF,36.96875_-119.03125,36.96875,-119.03125,2.499802826979889,0.4036094546318054,1.293913
cdec_PNF,36.96875_-119.09375,36.96875,-119.09375,2.498406713439625,0.4399999976158142,1.7153407
cdec_PNF,36.96875_-119.15625,36.96875,-119.15625,2.4918412414763886,0.43183431029319763,1.9431766
cdec_PNF,36.96875_-119.21875,36.96875,-119.21875,2.498267618833392,0.42911243438720703,1.5831307
cdec_PNF,36.96875_-119.28125,36.96875,-119.28125,2.497536083873909,0.4077514708042145,1.3320334
cdec_PNF,36.96875_-119.34375,36.96875,-119.34375,2.4998098619268054,0.4086982309818268,1.2276477
cdec_PNF,36.96875_-119.40625,36.96875,-119.40625,2.499950183760365,0.3552071154117584,1.1311481
cdec_PNF,37.03125_-118.40625,37.03125,-118.40625,2.4987249663882194,0.11100591719150543,0.17694913
cdec_PNF,37.03125_-118.46875,37.03125,-118.46875,2.4986324114427347,0.037218935787677765,0.09322611
cdec_PNF,37.03125_-118.53125,37.03125,-118.53125,2.4928345158057637,0.07863905280828476,0.18431477
cdec_PNF,37.03125_-118.59375,37.03125,-118.59375,2.438846630880637,0.11479289829730988,0.31997484
cdec_PNF,37.03125_-118.65625,37.03125,-118.65625,2.4289758738295317,0.09497041255235672,0.2608716
cdec_PNF,37.03125_-118.71875,37.03125,-118.71875,2.477635061228237,0.06248520687222481,0.12311727
cdec_PNF,37.03125_-118.78125,37.03125,-118.78125,2.4770890770620193,0.14662721753120422,0.31611344
cdec_PNF,37.03125_-118.84375,37.03125,-118.84375,2.498474436886699,0.25337278842926025,0.5026678
cdec_PNF,37.03125_-118.90625,37.03125,-118.90625,2.494333507349002,0.29443785548210144,0.67418104
cdec_PNF,37.03125_-118.96875,37.03125,-118.96875,2.474304368315157,0.299940824508667,0.76518536
cdec_PNF,37.03125_-119.03125,37.03125,-119.03125,2.491012494481213,0.3860355019569397,1.0022091
cdec_PNF,37.03125_-119.09375,37.03125,-119.09375,2.486850549423618,0.41106510162353516,1.3768331
cdec_PNF,37.03125_-119.15625,37.03125,-119.15625,2.4938533922462955,0.4344378709793091,1.9297162
cdec_PNF,37.03125_-119.21875,37.03125,-119.21875,2.4927113979339244,0.4260946810245514,1.9762377
cdec_PNF,37.03125_-119.28125,37.03125,-119.28125,2.490434534593039,0.3415384590625763,1.6522293
cdec_PNF,37.03125_-119.34375,37.03125,-119.34375,2.4887788044442836,0.32573965191841125,1.5585022
cdec_PNF,37.03125_-119.40625,37.03125,-119.40625,2.495948104148831,0.3721301853656769,1.4049164
cdec_PNF,37.09375_-118.46875,37.09375,-118.46875,2.4999326498171888,0.0750887542963028,0.16121046
cdec_PNF,37.09375_-118.53125,37.09375,-118.53125,2.4907510105074313,0.0530177503824234,0.10258863
cdec_PNF,37.09375_-118.59375,37.09375,-118.59375,2.445100546619802,0.0923076942563057,0.2360488
cdec_PNF,37.09375_-118.65625,37.09375,-118.65625,2.499062590965485,0.01928994059562683,0.082974605
cdec_PNF,37.09375_-118.71875,37.09375,-118.71875,2.498623760046801,0.03911242634057999,0.08829014
cdec_PNF,37.09375_-118.78125,37.09375,-118.78125,2.493312255303106,0.0959763303399086,0.16125372
cdec_PNF,37.09375_-118.84375,37.09375,-118.84375,2.4337791805400064,0.25644969940185547,0.5042308
cdec_PNF,37.09375_-118.90625,37.09375,-118.90625,2.462269025610267,0.30094674229621887,0.63214374
cdec_PNF,37.09375_-118.96875,37.09375,-118.96875,2.4960092927921123,0.2554437816143036,0.5306479
cdec_PNF,37.09375_-119.03125,37.09375,-119.03125,2.4836809424881316,0.2730769217014313,0.5193995
cdec_PNF,37.09375_-119.09375,37.09375,-119.09375,2.462850276702465,0.368461549282074,0.7686958
cdec_PNF,37.09375_-119.15625,37.09375,-119.15625,2.44678266696061,0.34242603182792664,0.9981479
cdec_PNF,37.09375_-119.21875,37.09375,-119.21875,2.448295950601002,0.39639052748680115,1.2889059
cdec_PNF,37.09375_-119.28125,37.09375,-119.28125,2.4896750257666374,0.36869823932647705,1.6320494
cdec_PNF,37.09375_-119.34375,37.09375,-119.34375,2.4989781010471876,0.33520710468292236,1.6587437
cdec_PNF,37.15625_-118.59375,37.15625,-118.59375,2.499937227546344,0.06621301919221878,0.15346383
cdec_PNF,37.15625_-118.65625,37.15625,-118.65625,2.499894743538171,0.02869822457432747,0.0906823
cdec_PNF,37.15625_-118.78125,37.15625,-118.78125,2.4999067631487524,0.13053254783153534,0.20620811
cdec_PNF,37.15625_-118.84375,37.15625,-118.84375,2.4832574658697784,0.18201182782649994,0.28455004
cdec_PNF,37.15625_-118.90625,37.15625,-118.90625,2.452834267419265,0.3245562016963959,0.6811713
cdec_PNF,37.15625_-118.96875,37.15625,-118.96875,2.4681190444339443,0.38360947370529175,0.78607464
cdec_PNF,37.15625_-119.03125,37.15625,-119.03125,2.4971776831849475,0.3361538350582123,0.63872564
cdec_PNF,37.15625_-119.09375,37.15625,-119.09375,2.4524686571395304,0.32147929072380066,0.628943
cdec_PNF,37.15625_-119.15625,37.15625,-119.15625,2.4359415999194427,0.40917161107063293,1.0371357
cdec_PNF,37.15625_-119.21875,37.15625,-119.21875,2.490258378473503,0.32076922059059143,1.1322808
cdec_PNF,37.21875_-118.90625,37.21875,-118.90625,2.499697491011574,0.21491123735904694,0.44229534
cdec_PNF,37.21875_-118.96875,37.21875,-118.96875,2.4996848512878262,0.33094674348831177,0.66128856
cdec_SCC,35.96875_-118.59375,35.96875,-118.59375,2.49995248173075,0.32461538910865784,1.8668936
cdec_SCC,35.96875_-118.65625,35.96875,-118.65625,2.499953466478504,0.3491124212741852,2.2006054
cdec_SCC,35.96875_-118.71875,35.96875,-118.71875,2.4996717729134867,0.3873964548110962,1.7892175
cdec_SCC,35.96875_-118.78125,35.96875,-118.78125,2.499943148211959,0.36100590229034424,1.1446247
cdec_SCC,35.96875_-118.84375,35.96875,-118.84375,2.4999992657810974,0.352544367313385,0.7823598
cdec_SCC,36.03125_-118.59375,36.03125,-118.59375,2.498794120874909,0.33656805753707886,1.8930291
cdec_SCC,36.03125_-118.65625,36.03125,-118.65625,2.4999864215349588,0.3834911286830902,2.022597
cdec_SCC,36.03125_-118.71875,36.03125,-118.71875,2.4999958926512953,0.381538450717926,1.4961852
cdec_SCC,36.03125_-118.78125,36.03125,-118.78125,2.4999924547815287,0.34165680408477783,1.0373594
cdec_SCC,36.03125_-118.84375,36.03125,-118.84375,2.4999999735918164,0.3629585802555084,0.82585
cdec_SCC,36.03125_-118.90625,36.03125,-118.90625,2.49999997817186,0.2861538529396057,0.7447146
cdec_SCC,36.09375_-118.53125,36.09375,-118.53125,2.4997567295077845,0.3414793014526367,1.4972287
cdec_SCC,36.09375_-118.59375,36.09375,-118.59375,2.499989754929916,0.3693491220474243,1.7183979
cdec_SCC,36.09375_-118.65625,36.09375,-118.65625,2.49958080780171,0.3899408280849457,2.26865
cdec_SCC,36.09375_-118.71875,36.09375,-118.71875,2.499504641368401,0.43396449089050293,2.1076636
cdec_SCC,36.09375_-118.78125,36.09375,-118.78125,2.499992974942237,0.4214792847633362,1.2882472
cdec_SCC,36.09375_-118.84375,36.09375,-118.84375,2.499999959004683,0.3362721800804138,0.88619447
cdec_SCC,36.09375_-118.90625,36.09375,-118.90625,2.499999999208262,0.3024851977825165,0.7630979
cdec_SCC,36.09375_-118.96875,36.09375,-118.96875,2.499999992735076,0.33230769634246826,0.72225004
cdec_SCC,36.15625_-118.53125,36.15625,-118.53125,2.4998980423406145,0.36017751693725586,1.7030463
cdec_SCC,36.15625_-118.59375,36.15625,-118.59375,2.4994239502218747,0.37781065702438354,2.1775255
cdec_SCC,36.15625_-118.65625,36.15625,-118.65625,2.499997536197652,0.4032544493675232,2.310333
cdec_SCC,36.15625_-118.71875,36.15625,-118.71875,2.499980200614278,0.38905325531959534,1.5676507
cdec_SCC,36.15625_-118.78125,36.15625,-118.78125,2.499982629663546,0.37218934297561646,1.1760329
cdec_SCC,36.15625_-118.84375,36.15625,-118.84375,2.4999875943257375,0.4179881513118744,0.9542178
cdec_SCC,36.15625_-118.90625,36.15625,-118.90625,2.4999997504373748,0.4223668575286865,0.8017618
cdec_SCC,36.21875_-118.59375,36.21875,-118.59375,2.499901920240291,0.38242602348327637,1.6255337
cdec_SCC,36.21875_-118.65625,36.21875,-118.65625,2.499744671052519,0.4169822633266449,2.4587057
cdec_SCC,36.21875_-118.71875,36.21875,-118.71875,2.4996883711203366,0.4297633171081543,2.1269052
cdec_SCC,36.21875_-118.78125,36.21875,-118.78125,2.4999825903941613,0.4194674491882324,1.365649
cdec_SCC,36.21875_-118.84375,36.21875,-118.84375,2.4999933381702553,0.45207101106643677,1.1238253
cdec_SCC,36.21875_-118.90625,36.21875,-118.90625,2.4999989638756928,0.43183431029319763,0.8810735
cdec_SCC,36.28125_-118.59375,36.28125,-118.59375,2.4998084014914257,0.3140828311443329,0.9205719
cdec_SCC,36.28125_-118.65625,36.28125,-118.65625,2.492301636246234,0.29343196749687195,1.0724419
cdec_SCC,36.28125_-118.71875,36.28125,-118.71875,2.49952474428132,0.3943786919116974,1.9372435
cdec_SCC,36.28125_-118.78125,36.28125,-118.78125,2.49754992467949,0.41183432936668396,1.793378
cdec_SCC,36.28125_-118.84375,36.28125,-118.84375,2.4954254727138476,0.44378697872161865,1.5180427
cdec_SCC,36.34375_-118.65625,36.34375,-118.65625,2.4980133825784234,0.35473373532295227,0.9896042
cdec_SCC,36.34375_-118.71875,36.34375,-118.71875,2.4952830684990337,0.38556212186813354,1.6997529
cdec_SCC,36.34375_-118.78125,36.34375,-118.78125,2.4998624999057784,0.40976330637931824,1.8370454
cdec_SHA,40.46875_-121.21875,40.46875,-121.21875,2.479626497404439,0.3722485303878784,0.860824
cdec_SHA,40.46875_-121.28125,40.46875,-121.28125,2.4995867081380303,0.35461539030075073,0.87463456
cdec_SHA,40.46875_-121.34375,40.46875,-121.34375,2.4955886129818743,0.3552071154117584,0.95077056
cdec_SHA,40.46875_-121.40625,40.46875,-121.40625,2.499295983500544,0.3584023714065552,1.1099523
cdec_SHA,40.46875_-121.46875,40.46875,-121.46875,2.499888851368361,0.2819526493549347,0.6209389
cdec_SHA,40.46875_-121.53125,40.46875,-121.53125,2.4882763505235985,0.2546153962612152,0.5261976
cdec_SHA,40.53125_-121.15625,40.53125,-121.15625,2.4989572210112163,0.3984023630619049,1.4142983
cdec_SHA,40.53125_-121.21875,40.53125,-121.21875,2.4997077420292113,0.37396448850631714,1.197092
cdec_SHA,40.53125_-121.28125,40.53125,-121.28125,2.4999137571438395,0.29674556851387024,0.9456718
cdec_SHA,40.53125_-121.34375,40.53125,-121.34375,2.499429386028128,0.2757396399974823,0.76355445
cdec_SHA,40.53125_-121.40625,40.53125,-121.40625,2.4999953541062143,0.2819526493549347,0.8470478
cdec_SHA,40.53125_-121.46875,40.53125,-121.46875,2.499982920780363,0.3378698229789734,1.1276582
cdec_SHA,40.53125_-121.53125,40.53125,-121.53125,2.4998062996556643,0.3342011868953705,1.2017533
cdec_SHA,40.53125_-121.59375,40.53125,-121.59375,2.4997687999020846,0.49449703097343445,2.1187177
cdec_SHA,40.59375_-121.03125,40.59375,-121.03125,2.4981233306420876,0.39254438877105713,1.1455259
cdec_SHA,40.59375_-121.09375,40.59375,-121.09375,2.499708590022529,0.3728402256965637,1.173837
cdec_SHA,40.59375_-121.15625,40.59375,-121.15625,2.499980814495666,0.4125443696975708,1.7142707
cdec_SHA,40.59375_-121.21875,40.59375,-121.21875,2.499988104810401,0.42017751932144165,1.6972333
cdec_SHA,40.59375_-121.28125,40.59375,-121.28125,2.499993245014746,0.3801775276660919,1.5153913
cdec_SHA,40.59375_-121.34375,40.59375,-121.34375,2.499892249457373,0.3366864025592804,1.2520199
cdec_SHA,40.59375_-121.40625,40.59375,-121.40625,2.4993552735833324,0.3273964524269104,1.4945762
cdec_SHA,40.59375_-121.46875,40.59375,-121.46875,2.499946040342182,0.40526628494262695,1.8245646
cdec_SHA,40.59375_-121.53125,40.59375,-121.53125,2.4999706093714993,0.4497041404247284,1.9589092
cdec_SHA,40.59375_-121.59375,40.59375,-121.59375,2.499987928821846,0.46272188425064087,2.0218413
cdec_SHA,40.59375_-121.65625,40.59375,-121.65625,2.489690336827511,0.502662718296051,2.0849364
cdec_SHA,40.65625_-121.03125,40.65625,-121.03125,2.499959485886265,0.3835502862930298,1.0327111
cdec_SHA,40.65625_-121.09375,40.65625,-121.09375,2.4994330941683414,0.3537278175354004,0.9820124
cdec_SHA,40.65625_-121.15625,40.65625,-121.15625,2.498620584913076,0.3307100534439087,1.0292385
cdec_SHA,40.65625_-121.21875,40.65625,-121.21875,2.4999800369429757,0.3462130129337311,1.1560314
cdec_SHA,40.65625_-121.28125,40.65625,-121.28125,2.499998960668593,0.34242603182792664,1.0772388
cdec_SHA,40.65625_-121.34375,40.65625,-121.34375,2.499989093683801,0.37431952357292175,1.3909935
cdec_SHA,40.65625_-121.40625,40.65625,-121.40625,2.499537745996276,0.3276331424713135,1.3148407
cdec_SHA,40.65625_-121.46875,40.65625,-121.46875,2.499986373349093,0.4003550410270691,1.443978
cdec_SHA,40.65625_-121.53125,40.65625,-121.53125,2.496137167026678,0.4148520827293396,1.483125
cdec_SHA,40.65625_-121.59375,40.65625,-121.59375,2.4830948619124955,0.4514792859554291,1.648657
cdec_SHA,40.65625_-121.65625,40.65625,-121.65625,2.4991068087816197,0.526627242565155,2.0313487
cdec_SHA,40.65625_-121.71875,40.65625,-121.71875,2.498253144723741,0.5139644742012024,2.3370464
cdec_SHA,40.71875_-120.96875,40.71875,-120.96875,2.498704986718825,0.3788165748119354,1.2693558
cdec_SHA,40.71875_-121.03125,40.71875,-121.03125,2.4949712290987245,0.3825443685054779,1.2657167
cdec_SHA,40.71875_-121.09375,40.71875,-121.09375,2.4988947054245907,0.397396445274353,1.4394051
cdec_SHA,40.71875_-121.15625,40.71875,-121.15625,2.498697374990642,0.3995266258716583,1.2437575
cdec_SHA,40.71875_-121.21875,40.71875,-121.21875,2.498367877318039,0.3168047368526459,0.98367107
cdec_SHA,40.71875_-121.28125,40.71875,-121.28125,2.4991256152504278,0.3502366840839386,1.0088682
cdec_SHA,40.71875_-121.34375,40.71875,-121.34375,2.499966645241493,0.36384615302085876,1.1561669
cdec_SHA,40.71875_-121.40625,40.71875,-121.40625,2.4997816621373468,0.3664497137069702,1.0492808
cdec_SHA,40.71875_-121.46875,40.71875,-121.46875,2.4996924551132955,0.42621302604675293,1.5024258
cdec_SHA,40.71875_-121.53125,40.71875,-121.53125,2.4987029520058197,0.41224852204322815,1.4639162
cdec_SHA,40.71875_-121.59375,40.71875,-121.59375,2.499794604792374,0.40295857191085815,1.255612
cdec_SHA,40.71875_-121.65625,40.71875,-121.65625,2.49998842077592,0.5381065011024475,2.2358406
cdec_SHA,40.71875_-121.71875,40.71875,-121.71875,2.4999359892135784,0.46792900562286377,1.8930831
cdec_SHA,40.71875_-121.78125,40.71875,-121.78125,2.484333408952833,0.5023077130317688,1.785408
cdec_SHA,40.71875_-122.09375,40.71875,-122.09375,2.4746570968666144,0.45485207438468933,1.7311683
cdec_SHA,40.71875_-122.15625,40.71875,-122.15625,2.4933980975973444,0.37994083762168884,1.3598913
cdec_SHA,40.71875_-122.21875,40.71875,-122.21875,2.4744185568092965,0.31065088510513306,1.1600171
cdec_SHA,40.71875_-122.28125,40.71875,-122.28125,2.453177431526675,0.31609466671943665,1.6017718
cdec_SHA,40.71875_-122.34375,40.71875,-122.34375,2.4614726439669123,0.3856213092803955,1.7181463
cdec_SHA,40.71875_-122.40625,40.71875,-122.40625,2.4904213498047674,0.3254437744617462,1.5941372
cdec_SHA,40.71875_-122.46875,40.71875,-122.46875,2.4612188329415137,0.3914792835712433,1.4379524
cdec_SHA,40.71875_-122.53125,40.71875,-122.53125,2.373595262806692,0.3767455518245697,1.6661022
cdec_SHA,40.78125_-120.90625,40.78125,-120.90625,2.4999408562926764,0.3784615397453308,1.207558
cdec_SHA,40.78125_-120.96875,40.78125,-120.96875,2.4999504529850496,0.3678106367588043,1.2000744
cdec_SHA,40.78125_-121.03125,40.78125,-121.03125,2.499973379771312,0.36023667454719543,1.1205401
cdec_SHA,40.78125_-121.09375,40.78125,-121.09375,2.4999793664096384,0.39313608407974243,1.3350272
cdec_SHA,40.78125_-121.15625,40.78125,-121.15625,2.4997236070538715,0.3904733657836914,1.3539305
cdec_SHA,40.78125_-121.21875,40.78125,-121.21875,2.4988608409386655,0.40970414876937866,1.5236152
cdec_SHA,40.78125_-121.28125,40.78125,-121.28125,2.4999964406605715,0.3765680491924286,1.1604621
cdec_SHA,40.78125_-121.34375,40.78125,-121.34375,2.499952683991409,0.3549112379550934,0.9317687
cdec_SHA,40.78125_-121.40625,40.78125,-121.40625,2.4996942003950497,0.3061538338661194,0.65968335
cdec_SHA,40.78125_-121.46875,40.78125,-121.46875,2.4999969672629865,0.2800000011920929,0.7972886
cdec_SHA,40.78125_-121.53125,40.78125,-121.53125,2.4995495757881425,0.3427218794822693,1.332593
cdec_SHA,40.78125_-121.59375,40.78125,-121.59375,2.4999873152852388,0.36331361532211304,1.3720129
cdec_SHA,40.78125_-121.65625,40.78125,-121.65625,2.4999483433472838,0.4821893572807312,2.135169
cdec_SHA,40.78125_-121.71875,40.78125,-121.71875,2.4999998071206595,0.515562117099762,2.3705633
cdec_SHA,40.78125_-121.78125,40.78125,-121.78125,2.4999990245025696,0.5751479268074036,2.3708332
cdec_SHA,40.78125_-121.84375,40.78125,-121.84375,2.4998730933208124,0.5152071118354797,2.1920264
cdec_SHA,40.78125_-121.90625,40.78125,-121.90625,2.499672513942687,0.44840237498283386,1.8978167
cdec_SHA,40.78125_-121.96875,40.78125,-121.96875,2.4937629641277637,0.44958579540252686,1.8980019
cdec_SHA,40.78125_-122.03125,40.78125,-122.03125,2.4996307280012147,0.5257396697998047,2.6827292
cdec_SHA,40.78125_-122.09375,40.78125,-122.09375,2.4999855550066448,0.5224260091781616,2.5464988
cdec_SHA,40.78125_-122.15625,40.78125,-122.15625,2.4821706794614036,0.3883431851863861,2.0547018
cdec_SHA,40.78125_-122.21875,40.78125,-122.21875,2.451674183608292,0.3279881775379181,1.817619
cdec_SHA,40.78125_-122.28125,40.78125,-122.28125,2.499783121467145,0.34396448731422424,1.813641
cdec_SHA,40.78125_-122.34375,40.78125,-122.34375,2.4921564730365677,0.29420119524002075,1.7153546
cdec_SHA,40.78125_-122.40625,40.78125,-122.40625,2.4864220332534313,0.21213017404079437,1.348731
cdec_SHA,40.78125_-122.46875,40.78125,-122.46875,2.4958449928927857,0.4146745502948761,2.0808425
cdec_SHA,40.78125_-122.53125,40.78125,-122.53125,2.4999895037020945,0.42331361770629883,2.2681193
cdec_SHA,40.84375_-120.84375,40.84375,-120.84375,2.4999971174758318,0.3368639051914215,0.87257576
cdec_SHA,40.84375_-120.90625,40.84375,-120.90625,2.4999942218934255,0.36544379591941833,0.982036
cdec_SHA,40.84375_-120.96875,40.84375,-120.96875,2.499996403574258,0.3356804847717285,0.82394534
cdec_SHA,40.84375_-121.03125,40.84375,-121.03125,2.499999822894509,0.3188757300376892,0.6415657
cdec_SHA,40.84375_-121.09375,40.84375,-121.09375,2.499999595065086,0.3418934941291809,0.72135365
cdec_SHA,40.84375_-121.15625,40.84375,-121.15625,2.499985620086207,0.38538461923599243,1.2278392
cdec_SHA,40.84375_-121.21875,40.84375,-121.21875,2.4999948431440977,0.35887575149536133,1.0757858
cdec_SHA,40.84375_-121.28125,40.84375,-121.28125,2.4999996586213493,0.32053253054618835,0.9871155
cdec_SHA,40.84375_-121.34375,40.84375,-121.34375,2.499989897417006,0.32153844833374023,0.9645543
cdec_SHA,40.84375_-121.40625,40.84375,-121.40625,2.499990449897653,0.30952662229537964,0.68655515
cdec_SHA,40.84375_-121.46875,40.84375,-121.46875,2.499370844246738,0.38999998569488525,0.687079
cdec_SHA,40.84375_-121.53125,40.84375,-121.53125,2.499979725350191,0.3784615397453308,0.9932582
cdec_SHA,40.84375_-121.59375,40.84375,-121.59375,2.499391749188278,0.4000000059604645,1.5631382
cdec_SHA,40.84375_-121.65625,40.84375,-121.65625,2.4999287064871396,0.46355029940605164,2.0659227
cdec_SHA,40.84375_-121.71875,40.84375,-121.71875,2.4999924654339,0.4936094582080841,2.1803472
cdec_SHA,40.84375_-121.78125,40.84375,-121.78125,2.4983876364159667,0.44532543420791626,2.096655
cdec_SHA,40.84375_-121.84375,40.84375,-121.84375,2.499965542019123,0.46715977787971497,2.1103256
cdec_SHA,40.84375_-121.90625,40.84375,-121.90625,2.4997937763137443,0.42810651659965515,1.8743039
cdec_SHA,40.84375_-121.96875,40.84375,-121.96875,2.4997261652636915,0.5020710229873657,2.4008226
cdec_SHA,40.84375_-122.03125,40.84375,-122.03125,2.4999493811422218,0.5766863822937012,3.127337
cdec_SHA,40.84375_-122.09375,40.84375,-122.09375,2.4991863102086187,0.6105325222015381,3.170113
cdec_SHA,40.84375_-122.15625,40.84375,-122.15625,2.4993882876588263,0.5988757610321045,3.214111
cdec_SHA,40.84375_-122.21875,40.84375,-122.21875,2.499992921647004,0.5583431720733643,2.72615
cdec_SHA,40.84375_-122.28125,40.84375,-122.28125,2.4986595635132587,0.480236679315567,2.4393423
cdec_SHA,40.84375_-122.34375,40.84375,-122.34375,2.49883452459557,0.43508875370025635,2.1017182
cdec_SHA,40.84375_-122.40625,40.84375,-122.40625,2.454685498604932,0.32846152782440186,1.5671813
cdec_SHA,40.84375_-122.46875,40.84375,-122.46875,2.4993761998591713,0.4645562171936035,2.2319267
cdec_SHA,40.84375_-122.53125,40.84375,-122.53125,2.494274152644926,0.386982262134552,2.0049474
cdec_SHA,40.90625_-120.78125,40.90625,-120.78125,2.4999996308753296,0.3700000047683716,0.560331
cdec_SHA,40.90625_-120.84375,40.90625,-120.84375,2.4999787580519186,0.3039644956588745,0.4467781
cdec_SHA,40.90625_-120.90625,40.90625,-120.90625,2.4999995805197397,0.28260356187820435,0.38256484
cdec_SHA,40.90625_-120.96875,40.90625,-120.96875,2.4999938263325965,0.2718935012817383,0.37542787
cdec_SHA,40.90625_-121.03125,40.90625,-121.03125,2.4999900481304502,0.27721893787384033,0.4900945
cdec_SHA,40.90625_-121.09375,40.90625,-121.09375,2.4999037956332772,0.3382840156555176,0.6494645
cdec_SHA,40.90625_-121.15625,40.90625,-121.15625,2.499994905700201,0.32692307233810425,0.59286356
cdec_SHA,40.90625_-121.21875,40.90625,-121.21875,2.4999995143040863,0.3459171652793884,0.86589473
cdec_SHA,40.90625_-121.28125,40.90625,-121.28125,2.4999998906648733,0.33816567063331604,0.6387712
cdec_SHA,40.90625_-121.34375,40.90625,-121.34375,2.4999984440910525,0.34088757634162903,0.6801955
cdec_SHA,40.90625_-121.40625,40.90625,-121.40625,2.4999970094688306,0.3284023702144623,0.5741639
cdec_SHA,40.90625_-121.46875,40.90625,-121.46875,2.4999812747301817,0.3284023702144623,0.589437
cdec_SHA,40.90625_-121.53125,40.90625,-121.53125,2.499977494511378,0.3320710062980652,0.79023093
cdec_SHA,40.90625_-121.59375,40.90625,-121.59375,2.4999927607535923,0.359112411737442,0.9870652
cdec_SHA,40.90625_-121.65625,40.90625,-121.65625,2.499724763312657,0.3434911370277405,1.1508694
cdec_SHA,40.90625_-121.71875,40.90625,-121.71875,2.498394855540603,0.34976330399513245,1.6407601
cdec_SHA,40.90625_-121.78125,40.90625,-121.78125,2.4999823500978966,0.4398224949836731,2.2730386
cdec_SHA,40.90625_-121.84375,40.90625,-121.84375,2.499617648827741,0.455443799495697,1.9718812
cdec_SHA,40.90625_-121.90625,40.90625,-121.90625,2.4998410429159605,0.48053255677223206,2.5268123
cdec_SHA,40.90625_-121.96875,40.90625,-121.96875,2.4987068846256735,0.5649704337120056,3.002355
cdec_SHA,40.90625_-122.03125,40.90625,-122.03125,2.4997955767838027,0.6329585909843445,3.3293765
cdec_SHA,40.90625_-122.09375,40.90625,-122.09375,2.4999999692071713,0.6138461828231812,3.3934884
cdec_SHA,40.90625_-122.15625,40.90625,-122.15625,2.4995501131442524,0.6071597337722778,3.5916278
